1273944,214571188,0,1
1273944,214577518,0,1
1273944,214586743,0,1
1273944,214800272,0,2
1273944,214826912,0,1
1273944,214826925,0,2
1273944,214826953,0,1
1273944,214827005,0,1
1273944,214827007,0,1
1273944,214829321,0,1
1273944,214832780,0,1
1273944,214834865,0,1
1275372,214514276,0,1
1275372,214548872,0,1
1275372,214819400,0,1
1275372,214819530,0,1
1276434,214548810,0,1
1276434,214639462,0,5
1276434,214639464,0,2
1276434,214639507,0,1
1277804,214584939,0,1
1277804,214748342,0,1
1279281,214717760,0,2
1279281,214717830,0,1
1280232,214743493,0,1
1280232,214826895,0,2
1280232,214828980,0,1
1281974,214564687,0,2
1282978,214819430,0,1
1282978,214832552,0,1
1284136,214511015,0,1
1284136,214544355,0,1
1284136,214581489,0,2
1284136,214600989,0,1
1284136,214602605,0,2
1284136,214680369,0,1
1284136,214680371,0,1
1284136,214712237,0,1
1284136,214835120,0,2
1285392,214533562,0,1
1285392,214536832,0,1
1285392,214551748,0,1
1285392,214645042,0,1
1285392,214645097,0,1
1285392,214674752,0,1
1285392,214821302,0,2
1285392,214821305,0,2
1285392,214821309,0,2
1285392,214821341,0,3
1285392,214827013,0,1
1285392,214843290,0,1
1286401,214601197,0,1
1286401,214838503,0,1
1287357,214696434,0,2
1290038,214714880,0,1
1290038,214829042,0,1
1291174,214698420,0,1
1291174,214829085,0,1
1291174,214829747,0,1
1291488,214826705,0,1
1291488,214840599,0,1
1292496,214684513,0,1
1293737,214652882,0,1
1293737,214705115,0,2
1294438,214821305,0,1
1294438,214821339,0,1
1295708,214829006,0,1
1295708,214829745,0,1
1297167,214650744,0,1
1297167,214650785,0,1
1297167,214650787,0,1
1297167,214650797,0,1
1297167,214715019,0,3
1297167,214715542,0,1
1297167,214738464,0,2
1298339,214821302,0,2
1298339,214821305,0,1
1298339,214821309,0,1
1298339,214821341,0,2
1300444,214544758,0,2
1300444,214677718,0,1
1300817,214685788,0,1
1300817,214839737,0,1
1301524,214835940,0,2
1303539,214829747,0,2
1305928,214554862,0,1
1305928,214554909,0,1
1305928,214554913,0,1
1305928,214555987,0,2
1305928,214559647,0,1
1305928,214575307,0,1
1305928,214577334,0,1
1305928,214577732,0,1
1305928,214579545,0,1
1305928,214609597,0,1
1305928,214712675,0,1
1307587,214826610,0,1
1307587,214834880,0,1
1308336,214826608,0,2
1308336,214826816,0,3
1308991,214594678,0,2
1308991,214835728,0,1
1309762,214596602,0,1
1309762,214800264,0,1
1311366,214584907,0,1
1311366,214717003,0,1
1311366,214820383,0,6
1311366,214821285,0,7
1311366,214826803,0,4
1311366,214840597,0,1
1311366,214841640,0,2
1313737,214706216,0,6
1314488,214645590,0,1
1314488,214826750,0,1
1315579,214552037,0,2
1315579,214552164,0,3
1316747,214718366,0,1
1316747,214718370,0,1
1316922,214601197,0,4
1318264,214534552,0,1
1318264,214640353,0,1
1318264,214669693,0,1
1318264,214669706,0,1
1318264,214678839,0,2
1318264,214678845,0,1
1318264,214694964,0,1
1318264,214699586,0,1
1318264,214700758,0,1
1319672,214601233,0,1
1319672,214819430,0,1
1319672,214826610,0,1
1319672,214833755,0,1
1320424,214844921,0,2
1322776,214674427,0,1
1322776,214836328,0,1
1323641,214712132,0,1
1323641,214826664,0,1
1323641,214826921,0,1
1323641,214828976,0,1
1324824,214563238,0,1
1324824,214706445,0,1
1325369,214711635,0,2
1327546,214594871,0,1
1327546,214829100,0,1
1329893,214691379,0,1
1329893,214691383,0,1
1329893,214840798,0,2
1329893,214842440,0,1
1329893,214843376,0,1
1329893,214843567,0,1
1331097,214826610,0,1
1331097,214829387,0,1
1331097,214834877,0,1
1332024,214545932,0,1
1332024,214580293,0,1
1332024,214702828,0,1
1332024,214714880,0,3
1333144,214687685,0,1
1333144,214840417,0,1
1333878,214829006,0,5
1333878,214829743,0,1
1334634,214829008,0,1
1334634,214829747,0,1
1335431,214637582,0,1
1335431,214842485,0,2
1336831,214560187,0,1
1336831,214826589,0,1
1336831,214829720,0,1
1336831,214832563,0,1
1336831,214834869,0,1
1337973,214821277,0,1
1337973,214821285,0,3
1339147,214829390,0,3
1340234,214538484,0,1
1340234,214554707,0,1
1340234,214821410,0,3
1340234,214821412,0,1
1340234,214826561,0,2
1340234,214826589,0,3
1340234,214826921,0,3
1340234,214826994,0,1
1340234,214829366,0,2
1340234,214829387,0,2
1340234,214833755,0,1
1340987,214695399,0,1
1340987,214829325,0,1
1341957,214587611,0,1
1341957,214587785,0,1
1341957,214820261,0,1
1343751,214819957,0,1
1345053,214663363,0,3
1346532,214839718,0,3
1347393,214832786,0,1
1347393,214835743,0,2
1349106,214571006,0,1
1349106,214718162,0,1
1349719,214668328,0,1
1349719,214829366,0,1
1351439,214826610,0,1
1351439,214829387,0,1
1351439,214833755,0,2
1351439,214834877,0,2
1351439,214834880,0,1
1352182,214712132,0,1
1352182,214829715,0,1
1354357,214744530,0,1
1354357,214828867,0,1
1355592,214774682,0,1
1356167,214829747,0,2
1356167,214835743,0,1
1357054,214828989,0,1
1357054,214829317,0,1
1359793,214557992,0,1
1359793,214581585,0,1
1359793,214588976,0,1
1359793,214774674,0,1
1359793,214819412,0,1
1360473,214840410,0,1
1360473,214840415,0,1
1360473,214840417,0,1
1361223,214829387,0,1
1361223,214829396,0,1
1361223,214834880,0,1
1363897,214576500,0,1
1363897,214710062,0,1
1363897,214828970,0,1
1363897,214837455,0,1
1364158,214584969,0,2
1364158,214695399,0,2
1364158,214821412,0,1
1364158,214829034,0,1
1365447,214826610,0,1
1365447,214829387,0,1
1365447,214833755,0,1
1365447,214834880,0,1
1366616,214826814,0,1
1366616,214829034,0,1
1366616,214829715,0,1
1367847,214700992,0,1
1367847,214774676,0,1
1368799,214554485,0,1
1368799,214587388,0,1
1370169,214601233,0,1
1370169,214748336,0,1
1370169,214800272,0,2
1370169,214819430,0,2
1370169,214829321,0,1
1371941,214827020,0,1
1371941,214834989,0,2
1372229,214641416,0,2
1373417,214746427,0,1
1373417,214829366,0,1
1375183,214710013,0,1
1375183,214820246,0,1
1375183,214821277,0,1
1378112,214833669,0,2
1378677,214832600,0,1
1378677,214844272,0,1
1379334,214514640,0,1
1379334,214559317,0,1
1379334,214559563,0,1
1379334,214580287,0,1
1379334,214819747,0,1
1379334,214821412,0,1
1379334,214826589,0,1
1379334,214826615,0,2
1379334,214828995,0,1
1379334,214829366,0,1
1379334,214829387,0,1
1379334,214833755,0,2
1379334,214834877,0,3
1379334,214834880,0,3
1381031,214821399,0,1
1381031,214829366,0,1
1381031,214833755,0,2
1381031,214834877,0,1
1381031,214834880,0,1
1382336,214512682,0,1
1382336,214572682,0,1
1382336,214611300,0,1
1382336,214611302,0,1
1382336,214611330,0,1
1382336,214611431,0,1
1382336,214753618,0,1
1384093,214640870,0,1
1384093,214710152,0,1
1384093,214828970,0,1
1385329,214842510,0,2
1386053,214834880,0,2
1386758,214534704,0,1
1386758,214537515,0,1
1386758,214545879,0,1
1386758,214717331,0,1
1387703,214640015,0,2
1387703,214710159,0,2
1389446,214839313,0,2
1390966,214545879,0,1
1390966,214829006,0,1
1392231,214512425,0,1
1392231,214537967,0,1
1392231,214712107,0,1
1393414,214840783,0,2
1394617,214829325,0,2
1394617,214829332,0,2
1395764,214531151,0,2
1396897,214844021,0,1
1396897,214844315,0,1
1398773,214753513,0,1
1398773,214826994,0,1
1398773,214833755,0,2
1398773,214834877,0,4
1399513,214844392,0,2
1401402,214829085,0,1
1402689,214695399,0,1
1402689,214829034,0,1
1403076,214574777,0,1
1403076,214582817,0,1
1403076,214820803,0,1
1403076,214829006,0,1
1403076,214829019,0,1
1403076,214829021,0,1
1403076,214829032,0,1
1403076,214829042,0,1
1403076,214829317,0,1
1403076,214829325,0,1
1403076,214829327,0,1
1403076,214832786,0,1
1404342,214587650,0,1
1404342,214826829,0,1
1404342,214828963,0,1
1404342,214844934,0,1
1404342,214845086,0,1
1404342,214845148,0,1
1405113,214668594,0,1
1405113,214828970,0,1
1407786,214821410,0,1
1407786,214821412,0,2
1407786,214829387,0,1
1408534,214811739,0,2
1409976,214826610,0,1
1409976,214829366,0,1
1409976,214829387,0,1
1410211,214509142,0,2
1410211,214514640,0,1
1410211,214589630,0,1
1410211,214711297,0,1
1410211,214819412,0,2
1411416,214595034,0,1
1411416,214707909,0,1
1413239,214594871,0,1
1413239,214829100,0,1
1416128,214829330,0,2
1416128,214829334,0,2
1417071,214537967,0,1
1417071,214826563,0,1
1418288,214705740,0,1
1418288,214712126,0,1
1418288,214826814,0,1
1418288,214829321,0,1
1418288,214832786,0,1
1419739,214829083,0,1
1419739,214829085,0,1
1420993,214668270,0,1
1420993,214709741,0,1
1420993,214718372,0,3
1421787,214601197,0,1
1421787,214841640,0,1
1422499,214826670,0,1
1422499,214829660,0,1
1422499,214835002,0,1
1424184,214656380,0,1
1424184,214656382,0,2
1424184,214838625,0,1
1424961,214829034,0,1
1424961,214829085,0,1
1424961,214829317,0,1
1424961,214829360,0,2
1425906,214718210,0,1
1425906,214829100,0,2
1426638,214826709,0,1
1426638,214828963,0,2
1426638,214829390,0,1
1426638,214829822,0,1
1426638,214834880,0,1
1428081,214829100,0,2
1430583,214716930,0,1
1430583,214716935,0,1
1432064,214575761,0,1
1432064,214601210,0,1
1433464,214554371,0,2
1433464,214821328,0,1
1433464,214826805,0,2
1433464,214829257,0,1
1433464,214834871,0,1
1433464,214834873,0,2
1433696,214828997,0,2
1434823,214828991,0,2
1434823,214829745,0,3
1436289,214836761,0,1
1436289,214839815,0,1
1437082,214770022,0,1
1437082,214840775,0,1
1438672,214512425,0,1
1438672,214545879,0,2
1438672,214550820,0,1
1438856,214537547,0,2
1438856,214582387,0,1
1441399,214549277,0,1
1441399,214554585,0,2
1441399,214580177,0,1
1441399,214581581,0,1
1441399,214581587,0,2
1441399,214581594,0,1
1441399,214581613,0,1
1441399,214606963,0,1
1441399,214636412,0,1
1441399,214636415,0,1
1441399,214711642,0,1
1441399,214832557,0,1
1442437,214537522,0,1
1442437,214712435,0,1
1443839,214840899,0,1
1443839,214844070,0,1
1444806,214510044,0,1
1444806,214582387,0,1
1445008,214554384,0,2
1445008,214584969,0,1
1445008,214700885,0,1
1445008,214826805,0,1
1445008,214828959,0,1
1445008,214828970,0,1
1445008,214828974,0,1
1445008,214834871,0,1
1445008,214834873,0,3
1446649,214539112,0,1
1446649,214539148,0,1
1447334,214645005,0,1
1447334,214833326,0,1
1447942,214545883,0,1
1447942,214551587,0,1
1447942,214575491,0,1
1447942,214601051,0,1
1447942,214691475,0,1
1447942,214843374,0,1
1450559,214712126,0,1
1450559,214718210,0,1
1451781,214557041,0,1
1451781,214587547,0,1
1451781,214587932,0,1
1451781,214587935,0,1
1451781,214596167,0,1
1451781,214600929,0,1
1451781,214640407,0,1
1451781,214708256,0,1
1451781,214828989,0,1
1451781,214829317,0,1
1451781,214829846,0,1
1451781,214829861,0,1
1451781,214829865,0,1
1451781,214835246,0,1
1451781,214835276,0,1
1451781,214835282,0,1
1451781,214835402,0,1
1451781,214836129,0,2
1451781,214838473,0,1
1451781,214838921,0,1
1451781,214841060,0,1
1451781,214844126,0,1
1451781,214844822,0,1
1453199,214828974,0,1
1453199,214834873,0,1
1455518,214587611,0,1
1455518,214835480,0,1
1455518,214840601,0,1
1456246,214709792,0,1
1456246,214712126,0,1
1456246,214835752,0,1
1457366,214754210,0,1
1457366,214828976,0,1
1458862,214515842,0,1
1458862,214574130,0,1
1458862,214574150,0,1
1458862,214581838,0,1
1458862,214699010,0,1
1458862,214699012,0,1
1458862,214699022,0,1
1458862,214699074,0,1
1460416,214712310,0,2
1462169,214821412,0,1
1462169,214829366,0,2
1462169,214834880,0,1
1463009,214557279,0,2
1463878,214537715,0,1
1463878,214537747,0,1
1463878,214601197,0,2
1463878,214840762,0,1
1463878,214844169,0,1
1464341,214646747,0,1
1464341,214676548,0,1
1464341,214697349,0,1
1465632,214685788,0,2
1467202,214517443,0,1
1467202,214518626,0,1
1468031,214829855,0,3
1468031,214829857,0,2
1468031,214832720,0,1
1468622,214509830,0,1
1468622,214534689,0,2
1468622,214706473,0,1
1468622,214827020,0,1
1472164,214543922,0,1
1472164,214695285,0,1
1472164,214696997,0,1
1472164,214709666,0,1
1472164,214819781,0,1
1472164,214826610,0,3
1472164,214829366,0,2
1472164,214832559,0,1
1472164,214834880,0,3
1472641,214829387,0,4
1472641,214834880,0,2
1473847,214839369,0,1
1473847,214844420,0,1
1474886,214537967,0,1
1474886,214586694,0,2
1474886,214601542,0,1
1474886,214691557,0,1
1474886,214828997,0,1
1474886,214829004,0,1
1474886,214844634,0,1
1475706,214601542,0,2
1477177,214706445,0,1
1478279,214558751,0,2
1480424,214696792,0,1
1480424,214746431,0,1
1480789,214650626,0,1
1480789,214743369,0,1
1480789,214743493,0,1
1480789,214821341,0,1
1480789,214844439,0,1
1482028,214582387,0,2
1483084,214744427,0,2
1483084,214757458,0,1
1483784,214574777,0,1
1483784,214840410,0,1
1483784,214840412,0,1
1485504,214829852,0,1
1485504,214829861,0,1
1485504,214829865,0,1
1487106,214821339,0,1
1487106,214844452,0,1
1488476,214832563,0,1
1488476,214835754,0,1
1488991,214510802,0,1
1488991,214582511,0,3
1488991,214836793,0,1
1490214,214826705,0,1
1490214,214842506,0,1
1491008,214829822,0,1
1491008,214836324,0,1
1492227,214832672,0,2
1493701,214826805,0,2
1494903,214592387,0,1
1494903,214592390,0,1
1496516,214826610,0,1
1496516,214833755,0,1
1496516,214834880,0,1
1497187,214716924,0,1
1497187,214833755,0,1
1498917,214512425,0,1
1498917,214546102,0,1
1498917,214546117,0,1
1498917,214546121,0,1
1498917,214601462,0,1
1498917,214746386,0,1
1499211,214716935,0,4
1500472,214509002,0,1
1500472,214535006,0,2
1500472,214555378,0,2
1500472,214587011,0,2
1500472,214600037,0,1
1500472,214718272,0,1
1500472,214842266,0,1
1500472,214844205,0,1
1500472,214844207,0,2
1502964,214712132,0,1
1502964,214831931,0,1
1503779,214695399,0,5
1504583,214554371,0,1
1504583,214697544,0,1
1505386,214638575,0,1
1508437,214821315,0,4
1509752,214826610,0,1
1509752,214829366,0,1
1509752,214835752,0,1
1510956,214546959,0,1
1510956,214829004,0,1
1512122,214553855,0,1
1512122,214557176,0,1
1512122,214828978,0,1
1513771,214706460,0,2
1513771,214829366,0,2
1514891,214821407,0,3
1514891,214826563,0,3
1515677,214821410,0,1
1515677,214826589,0,1
1515677,214826610,0,1
1516967,214820803,0,2
1516967,214828989,0,1
1519156,214821309,0,2
1520442,214560440,0,2
1520442,214657391,0,1
1521224,214613895,0,1
1521224,214839002,0,1
1522123,214692849,0,3
1522123,214829865,0,1
1522824,214829855,0,1
1522824,214829857,0,1
1523731,214829747,0,2
1526093,214530572,0,1
1526093,214553702,0,1
1526093,214710152,0,1
1526093,214717798,0,1
1526093,214753916,0,1
1526093,214826805,0,1
1526836,214826610,0,2
1526836,214829366,0,1
1526836,214829387,0,1
1526836,214833755,0,2
1526836,214834877,0,1
1528457,214532801,0,1
1528457,214603145,0,2
1529849,214539845,0,2
1530318,214531151,0,1
1530318,214586857,0,1
1532139,214829366,0,1
1532139,214834877,0,1
1533941,214535621,0,1
1533941,214833800,0,1
1535243,214574117,0,1
1535243,214574122,0,1
1535243,214574124,0,1
1536569,214829387,0,1
1536569,214829752,0,1
1536569,214834877,0,1
1537914,214826615,0,1
1537914,214834877,0,1
1538251,214641962,0,1
1538251,214691321,0,1
1538251,214691390,0,1
1538251,214705740,0,1
1538251,214826610,0,2
1538251,214829846,0,1
1538251,214834880,0,2
1538251,214835750,0,1
1539582,214828989,0,1
1539582,214829317,0,1
1541113,214785924,0,1
1541828,214573305,0,1
1541828,214826994,0,1
1541828,214834877,0,2
1541828,214837442,0,1
1541828,214837483,0,1
1541828,214837485,0,2
1542546,214700885,0,1
1542546,214716643,0,1
1543206,214606980,0,1
1543206,214680720,0,1
1543206,214680722,0,1
1543206,214819577,0,1
1543206,214826623,0,1
1543206,214829664,0,1
1543206,214829666,0,1
1544269,214537719,0,1
1545524,214828989,0,1
1547383,214587695,0,1
1547383,214685773,0,1
1547383,214685792,0,1
1547383,214828995,0,1
1547383,214829745,0,1
1547383,214829747,0,4
1547383,214840517,0,1
1547383,214840539,0,1
1547383,214844882,0,3
1547383,214844885,0,1
1549298,214835743,0,2
1550164,214821407,0,1
1550164,214826610,0,1
1550164,214829390,0,2
1550164,214829396,0,1
1550462,214828995,0,1
1550462,214829747,0,1
1552704,214532623,0,2
1555389,214826895,0,2
1555683,214587266,0,1
1555683,214695167,0,1
1555683,214708211,0,1
1557398,214587712,0,3
1557398,214707930,0,1
1557398,214712124,0,2
1557398,214712126,0,2
1557398,214716110,0,3
1557398,214753515,0,1
1557398,214821332,0,2
1557398,214826563,0,1
1557398,214828642,0,1
1557398,214829366,0,2
1557398,214832557,0,1
1557644,214587697,0,1
1557644,214587712,0,2
1557644,214748336,0,2
1557644,214819382,0,2
1557644,214819464,0,1
1557644,214829850,0,1
1558884,214587193,0,1
1558884,214691621,0,1
1558884,214691627,0,1
1560004,214663333,0,2
1560904,214820261,0,2
1561847,214510820,0,3
1564539,214536326,0,1
1564539,214587872,0,3
1564539,214836129,0,1
1565674,214826705,0,2
1566823,214829366,0,1
1566823,214834877,0,1
1568088,214691563,0,1
1568088,214691587,0,1
1568088,214840899,0,1
1568088,214843526,0,1
1568088,214844070,0,1
1570078,214537663,0,2
1570977,214712507,0,1
1570977,214821317,0,2
1570977,214829366,0,1
1572863,214844921,0,4
1573757,214662742,0,1
1574472,214711280,0,1
1574472,214757458,0,1
1576384,214826610,0,1
1576384,214829387,0,1
1576384,214834880,0,1
1578197,214820394,0,1
1578197,214829846,0,1
1579316,214712126,0,1
1579316,214828976,0,1
1580426,214571895,0,2
1580426,214587028,0,2
1580426,214587266,0,2
1580426,214641962,0,2
1580426,214695167,0,1
1580426,214821407,0,2
1580426,214826563,0,2
1580426,214834871,0,2
1581943,214695399,0,2
1582647,214834877,0,2
1582647,214834880,0,1
1583418,214574670,0,1
1583418,214601233,0,1
1583418,214649726,0,2
1583418,214667970,0,2
1583418,214680720,0,1
1583418,214743495,0,2
1583418,214819691,0,1
1583418,214819721,0,1
1583418,214820803,0,1
1583418,214820807,0,4
1583418,214820810,0,3
1583418,214821300,0,1
1583418,214826932,0,1
1583418,214839600,0,1
1584194,214613743,0,1
1584194,214827009,0,1
1585977,214707984,0,1
1585977,214820233,0,2
1585977,214820261,0,2
1586273,214530266,0,2
1587661,214609445,0,1
1587661,214609447,0,1
1589886,214539236,0,1
1589886,214589709,0,1
1589886,214677984,0,1
1589886,214829390,0,1
1589886,214835387,0,1
1591101,214706460,0,1
1591101,214826662,0,2
1591101,214826664,0,2
1591101,214826666,0,2
1591742,214826709,0,1
1591742,214829850,0,2
1591742,214829852,0,1
1591742,214836330,0,1
1595384,214828995,0,1
1595384,214829747,0,1
1595851,214829332,0,3
1596538,214833755,0,1
1596538,214834880,0,1
1598068,214829079,0,1
1598068,214829083,0,4
1599242,214826803,0,2
1599242,214832717,0,1
1599757,214828974,0,1
1599757,214834871,0,1
1599757,214836322,0,1
1599757,214840421,0,1
1601109,214829672,0,1
1601109,214829865,0,1
1601566,214832600,0,1
1601566,214833564,0,1
1603451,214819770,0,1
1603451,214826563,0,1
1603451,214826996,0,1
1603451,214829379,0,1
1603451,214829385,0,2
1603451,214829657,0,3
1603451,214829660,0,1
1603451,214835002,0,1
1605116,214691383,0,1
1605116,214691587,0,2
1605116,214840899,0,1
1605116,214843903,0,1
1605116,214843905,0,1
1605687,214646638,0,1
1605687,214646640,0,1
1605687,214821277,0,3
1605687,214821305,0,2
1605687,214821309,0,1
1606982,214821309,0,1
1606982,214831978,0,1
1606982,214831991,0,1
1608699,214753612,0,1
1608699,214800272,0,1
1609806,214553735,0,2
1609806,214829392,0,2
1611539,214829366,0,1
1611539,214834880,0,1
1612036,214829325,0,2
1612036,214829327,0,1
1612923,214601805,0,1
1612923,214829747,0,4
1614234,214705115,0,1
1614234,214820450,0,1
1616884,214800264,0,1
1616884,214829745,0,1
1616992,214544561,0,1
1616992,214699065,0,1
1616992,214718405,0,2
1619754,214829083,0,1
1619754,214829085,0,2
1620378,214600989,0,1
1620378,214700002,0,3
1621218,214826805,0,1
1621218,214828970,0,1
1622292,214560187,0,2
1622292,214829720,0,1
1623158,214826610,0,1
1623158,214833755,0,1
1626041,214509000,0,4
1626041,214587028,0,4
1626041,214821332,0,1
1626041,214826563,0,6
1626041,214828987,0,1
1626041,214829366,0,1
1626976,214829327,0,2
1627378,214840779,0,1
1627378,214842568,0,1
1628437,214834873,0,1
1628437,214835537,0,1
1630709,214663277,0,1
1631437,214700885,0,1
1631437,214706445,0,1
1631437,214834989,0,1
1633034,214826563,0,2
1634213,214639168,0,1
1634213,214639170,0,2
1635188,214533022,0,1
1635188,214821315,0,2
1636512,214585554,0,1
1636512,214828978,0,1
1636512,214829366,0,1
1637848,214834877,0,2
1639099,214821315,0,2
1639903,214582387,0,2
1640929,214826589,0,1
1640929,214834875,0,1
1641618,214641962,0,1
1641618,214826563,0,1
1644139,214714880,0,1
1644139,214829332,0,1
1645451,214743493,0,1
1645451,214828959,0,1
1645451,214829332,0,1
1645574,214664730,0,1
1645574,214664735,0,1
1645574,214829310,0,1
1647139,214650626,0,1
1647139,214821332,0,1
1647139,214843903,0,2
1649129,214531659,0,1
1649803,214844681,0,1
1651379,214510449,0,2
1652674,214662776,0,1
1652674,214716671,0,1
1652674,214820400,0,1
1652674,214829317,0,1
1652674,214834871,0,1
1653771,214826610,0,1
1653771,214829321,0,1
1653771,214834877,0,1
1653771,214834880,0,1
1655467,214586825,0,1
1655467,214829857,0,1
1656789,214828976,0,2
1657031,214828970,0,4
1658303,214829327,0,1
1659452,214537944,0,1
1659452,214601805,0,2
1659452,214643045,0,1
1659452,214684108,0,1
1659452,214748297,0,1
1661809,214550876,0,1
1661809,214645798,0,1
1661809,214839815,0,1
1662932,214717085,0,1
1662932,214791635,0,2
1662932,214819526,0,2
1662932,214826874,0,4
1664624,214836324,0,1
1664624,214839984,0,2
1665228,214706147,0,1
1665228,214834871,0,1
1666484,214550053,0,1
1666484,214690805,0,1
1667747,214591374,0,2
1667747,214601049,0,1
1667747,214601051,0,4
1668548,214698575,0,1
1668548,214698577,0,1
1668548,214826705,0,1
1670976,214600989,0,1
1670976,214680369,0,1
1670976,214743515,0,1
1670976,214835120,0,1
1671493,214691426,0,1
1671493,214840775,0,1
1673243,214834987,0,1
1673243,214838720,0,3
1674429,214832717,0,3
1675719,214673295,0,2
1675719,214703771,0,1
1675719,214706428,0,1
1675719,214711295,0,2
1675719,214717511,0,1
1675719,214826715,0,3
1675719,214826844,0,3
1676478,214826610,0,1
1676478,214828978,0,1
1676478,214829321,0,1
1676478,214832780,0,1
1676478,214834877,0,1
1678267,214829657,0,1
1678267,214835002,0,1
1679051,214575665,0,1
1679051,214684498,0,1
1679051,214821332,0,2
1679691,214530497,0,1
1679691,214821305,0,1
1679691,214838520,0,1
1681118,214844162,0,1
1681118,214844165,0,1
1682596,214667970,0,2
1682596,214826610,0,1
1682596,214829321,0,1
1682596,214832780,0,1
1683901,214587266,0,2
1683901,214791635,0,1
1683901,214819526,0,2
1683901,214819721,0,1
1683901,214826589,0,1
1683901,214834877,0,1
1684617,214744779,0,1
1684617,214820394,0,2
1684617,214826705,0,1
1684617,214829385,0,1
1684617,214829717,0,1
1684617,214829722,0,1
1684617,214829852,0,1
1684617,214834997,0,1
1684617,214835002,0,2
1684617,214835754,0,1
1684617,214836761,0,1
1686069,214800264,0,2
1688839,214800272,0,2
1689824,214642016,0,1
1689824,214840412,0,1
1689824,214840415,0,2
1691514,214586694,0,1
1691514,214586743,0,1
1691514,214819430,0,1
1691514,214826906,0,1
1691514,214829008,0,1
1691514,214839600,0,1
1692113,214512425,0,1
1692113,214600502,0,1
1692113,214844248,0,1
1693053,214600502,0,1
1693053,214705736,0,1
1693053,214832786,0,1
1694393,214712126,0,1
1694393,214826610,0,1
1695737,214530774,0,1
1695737,214840515,0,1
1695737,214840530,0,1
1696352,214828991,0,1
1696352,214829747,0,1
1697081,214546022,0,3
1697081,214546025,0,2
1697081,214546027,0,1
1697949,214554384,0,1
1697949,214828970,0,1
1700298,214843667,0,1
1700298,214844934,0,1
1700298,214845148,0,1
1702428,214587266,0,2
1703776,214691390,0,1
1703776,214691426,0,1
1703776,214770022,0,1
1705699,214711280,0,1
1705699,214834880,0,1
1706442,214826998,0,1
1707373,214695073,0,1
1707373,214829398,0,1
1707373,214829402,0,1
1707373,214838259,0,1
1708052,214834875,0,2
1710718,214589702,0,1
1710718,214645595,0,1
1710718,214687800,0,1
1711393,214832780,0,1
1711393,214833755,0,1
1711393,214834877,0,1
1711393,214839600,0,1
1712824,214580293,0,1
1712824,214842371,0,2
1713934,214600989,0,1
1713934,214680369,0,1
1713934,214835120,0,1
1714267,214748293,0,1
1714267,214748300,0,2
1715576,214698789,0,1
1715576,214698810,0,1
1715576,214762157,0,1
1715576,214820810,0,1
1715576,214826932,0,1
1716249,214829085,0,2
1718081,214829747,0,2
1719742,214820392,0,1
1719742,214821332,0,3
1719742,214826610,0,2
1719742,214826996,0,1
1719742,214829368,0,1
1719742,214829385,0,3
1719742,214829657,0,2
1719742,214829660,0,1
1719742,214833755,0,1
1719742,214834880,0,2
1719742,214835002,0,1
1719742,214839191,0,1
1721287,214536322,0,2
1722109,214550542,0,1
1722109,214702826,0,1
1723766,214821317,0,1
1723766,214841640,0,1
1725511,214717085,0,1
1725511,214826904,0,1
1726579,214833182,0,1
1727754,214826610,0,1
1727754,214833755,0,1
1727754,214834880,0,1
1729369,214581697,0,1
1729369,214587305,0,1
1729369,214834873,0,1
1730553,214583610,0,1
1731091,214695718,0,2
1731091,214826805,0,4
1731849,214691321,0,2
1733378,214829381,0,1
1733724,214628900,0,1
1733724,214628902,0,1
1733724,214629476,0,1
1733724,214668294,0,1
1733724,214690110,0,1
1733724,214718117,0,1
1733724,214745317,0,1
1733724,214829850,0,1
1735139,214828959,0,3
1737039,214638480,0,1
1737039,214717007,0,1
1738208,214828867,0,1
1738754,214595947,0,2
1738754,214599928,0,1
1741563,214819490,0,2
1742776,214706445,0,2
1742974,214758399,0,2
1742974,214819957,0,1
1744323,214828867,0,1
1746333,214557253,0,2
1746333,214641407,0,1
1746333,214684745,0,1
1747001,214714880,0,1
1747001,214829042,0,1
1748844,214553735,0,2
1748844,214819490,0,1
1748844,214829390,0,1
1748844,214829392,0,1
1749873,214829004,0,1
1749873,214832786,0,1
1751267,214829006,0,1
1751267,214829019,0,1
1752536,214820392,0,1
1752536,214832780,0,1
1753264,214828989,0,2
1754397,214716935,0,1
1754397,214716971,0,1
1754397,214716973,0,2
1754397,214716977,0,1
1754397,214716982,0,1
1755962,214833755,0,1
1755962,214834877,0,1
1757437,214587317,0,3
1757437,214820807,0,1
1759143,214826610,0,2
1759143,214829387,0,1
1759143,214833755,0,2
1759143,214834880,0,3
1759617,214829366,0,2
1759617,214834877,0,2
1760451,214706450,0,1
1760451,214826994,0,1
1760451,214829810,0,1
1761467,214685784,0,2
1761467,214685788,0,1
1761467,214685810,0,2
1761467,214844932,0,1
1762702,214596326,0,1
1762702,214819490,0,1
1762702,214821410,0,1
1762702,214821412,0,1
1762702,214826563,0,1
1762702,214826589,0,1
1762702,214826610,0,1
1762702,214829392,0,1
1762702,214833755,0,1
1762702,214834880,0,1
1764316,214829822,0,1
1764316,214836324,0,1
1765243,214514291,0,1
1765243,214539827,0,1
1767222,214582400,0,1
1767222,214582402,0,1
1767222,214836958,0,1
1767222,214836960,0,1
1767817,214531151,0,1
1768636,214821412,0,1
1768636,214834871,0,1
1770087,214537967,0,1
